-8.560084679376418	-15.669130092482861	83
-10.694406302551613	-11.684775839913666	194
-18.377085456794475	-16.603359691132574	179
-40.95816202662512	6.3750706874121565	543
-17.122620903995	-27.366437892430476	710
29.00232739199037	1.434367320532632	199
-26.60551912127163	-17.200417164839997	570
-39.36641994066096	9.545602193235654	668
-44.03986702588639	15.23863765829179	465
-43.24707226270885	1.9619841305738712	274
-51.84894276486997	29.25829380071258	838
-54.44134726508801	10.810074995578702	74
-37.569842602986725	7.714791285059929	195
-34.39405318468333	-26.274495886713655	323
-19.52783866307758	-31.142239954404488	401
-14.257811758320488	-25.283763050655867	698
-7.5807721274833675	-35.42362938214829	952
-16.37217016981808	-31.132703528620368	629
-12.365988681994626	-27.300990079311187	312
-23.624437190739183	-35.7184546616891	316
26.151393742528274	-6.50121369828858	749
29.40310107034357	-3.5164270951035026	429
32.167762719748836	2.3735748587525745	90
44.0004087508982	-4.849984559082076	117
33.92242396705555	11.264748540541559	982
26.627245965116575	37.04031678373561	437
26.512759436230045	-1.704361331206796	280
-29.837480071622632	-16.0734111486979	100
-31.847737421985467	-17.782167595324808	131
-37.720543912087656	12.727121005323763	247
-46.08080191001148	17.92728449306402	94
-46.160308402699286	24.335047731093656	597
-45.132648347887965	-1.2739743988205978	722
-57.46231680687357	32.16753829242377	906
-49.72700608753444	46.2657536385599	32
-57.3722337779471	43.42652670807641	424
-59.38608092035581	9.244820081313767	364
-54.641214668942965	6.786627797542148	802
-57.68951975067836	15.65870826618019	806
-62.290300297796236	13.564764920675282	958
-54.219127513495316	-26.463261985388975	587
-21.37878803455458	-33.944635679173764	826
-19.947328873898744	-35.16386200711678	893
-18.287861382889744	-35.52145625054701	985
-10.510080569994534	-24.63934608842458	937
-11.840952543001086	-23.41064392919101	865
-2.622015297432489	-37.03866144935221	718
-3.575152947532717	-43.200955120578115	667
-17.597455109171253	-34.31686494177526	855
-13.851336000847548	-30.699243803906	17
-16.46705472978395	-35.99182325344722	229
-13.191077370777878	-31.77532097653962	940
-13.70063723445118	-33.207398621299426	370
-15.788680507723933	-35.14429284473428	234
-13.708378597779282	-34.15520163728999	180
-14.595070639288574	-34.99475761212045	325
-8.351614425951396	-25.80369742630369	468
-8.187911575769009	-27.705437954421647	809
-9.426069460984131	-29.260318679079997	163
-24.22570644452559	-50.36958880797735	53
-21.109535502283123	-38.54488948535598	987
-28.47505881734507	-36.311134887152384	357
23.70102146682772	-13.620679454141111	193
35.6324647852752	3.885818481824492	154
39.560888693897006	-6.305148224966152	633
45.039771331395926	-20.62334099927499	153
39.37061321843913	-9.597057235406709	277
42.62801596746202	-0.7135105633741609	278
40.73070243844293	-3.054496285936459	933
51.39901953558229	8.760924806582892	601
54.26045688018331	-3.517636457469075	922
38.31524689755895	9.586176550474692	404
36.10644328578868	8.989572769272547	14
38.50370638062566	12.3294985317839	816
32.17448130070227	14.552315934249835	304
30.9408546026717	12.922178805860403	206
37.96091591207094	11.28571722891876	338
37.43750607305442	14.21662954155159	103
34.019321574231945	15.142359042902596	903
41.238507035680975	28.515150450668763	916
35.22036799425684	15.716020828161433	191
28.642083441904255	47.060916374527245	562
22.506564000194494	29.691444204651937	780
32.71422323593939	39.603853461044984	495
3.541681201160937	59.21331475088111	5
29.630230470077628	40.19953087795056	639
-35.07419838697049	-16.175180863283163	6
-35.428672448566374	-18.295144638410104	451
-43.94029994661827	27.684304363021145	135
-47.38377472846901	28.877319637484426	930
-45.080429852789834	29.3512948900495	752
-60.80100255764789	30.27846133165924	101
-61.32266339436164	33.84703266140169	833
-59.879657533782684	35.52176315133821	174
-61.535886787936654	32.13666873582839	369
-48.453675271445654	56.97329389009717	256
-46.62424886552374	51.182805823423756	935
-61.266476705801786	43.561667023271795	883
-62.021860048045475	48.07850449796276	343
-57.199897173934474	50.23716886241841	868
-62.05500511105805	10.56307620493721	989
-58.71448301025436	6.578825363026679	845
-62.58049291749893	8.798125993058656	332
-60.26390957050865	6.4162991542026315	355
-63.12264946185362	7.68262428279444	872
-61.57659389363824	6.359069554229379	910
-52.89445923348774	4.569874184655556	610
-53.89348198755517	3.2903712062250174	797
-57.330185708905624	5.0569818722982305	979
-56.529232953431006	3.4504788361001464	874
-57.0383848500194	6.940586606018064	241
-55.348938370437544	3.045671098336285	388
-59.19639557863142	19.008702384573937	798
-60.66326188118559	15.741270459145658	200
-60.28108602851632	18.922964567943538	431
-56.96604569914311	18.47853727907467	888
-61.42806742869712	17.343676052602802	245
-64.60675035183057	17.434851149396934	132
-65.93561325972227	11.905849238674435	905
-64.32082065019955	11.131551161790474	645
-62.76845028772088	16.790818956563854	774
-65.98955231789392	15.993096516993514	713
-66.72634420453427	13.502549913670883	285
-66.85286848095409	15.353274237014334	97
-64.27175652669557	-22.429761530083187	469
-53.304597157036255	-22.186078067106106	48
-58.53955455599482	-36.42219806739148	839
-0.028428769850918408	-39.489156289305306	397
0.3617088725677455	-36.19283214787137	64
0.9980985179869739	-37.82340936746095	283
-0.42937416099418074	-42.02139347775634	673
-6.535698255606706	-43.61763058938253	225
-5.791649435778517	-45.20930330168131	433
-0.2939255599755102	-43.95032987147634	768
-5.266544310189026	-46.10345138605264	651
-0.3029060323366315	-45.32797017662934	696
-3.680904435858416	-46.94263142147708	873
-1.288552238575517	-46.44421416402312	688
-2.501708945278508	-47.27396653296742	683
-28.13403588673798	-49.56630611907202	55
-24.615513730925844	-61.78533023406413	682
-30.759903876437264	-34.77545384346523	858
-29.85805644180336	-38.700037519435355	990
-31.857762917783653	-36.007755550176775	150
-31.636632792672543	-37.918667690015056	862
22.64491830136196	-18.201622306135242	740
42.30352158051282	-17.90822011985777	914
39.198707767601825	-20.127631271265155	704
39.278747009888555	-22.236171342875174	684
52.44750568676548	-24.798753067738026	931
40.74017377152553	-19.393210073017276	40
45.60714899659776	-18.13261294485684	709
47.560019763654054	-18.505353144111744	803
40.180231156662906	-22.993603970019056	46
48.63097151808981	-20.401990801065455	490
42.27878988216343	-25.175010388109545	350
46.37744980668958	-24.025394366246505	66
44.72021904335777	-39.086713805479455	781
40.89176534043926	-24.233258404034924	147
43.41171294343995	-25.08423880837041	997
35.428588459111445	-11.809350578701023	813
37.29393269169151	-13.621113790203106	944
40.59618908928497	1.6021739826879895	501
44.879567529627515	1.7806953972362916	881
43.93530540932509	3.353718628601475	379
41.89586561826708	2.9436814782785135	219
54.88406017525911	8.614113576828746	447
48.415241621662325	9.535157797316026	197
49.12479471865603	12.118305141287175	653
54.29643523355327	6.490704907602555	470
63.53150332914622	24.323694632244997	995
54.12605130180858	10.616213172275073	398
51.40234793460636	12.782917718034128	205
51.79865796517	-2.2135134980974103	182
51.76685028865859	-5.167173020502202	126
60.92589291987757	0.8355270997162237	262
54.32650800963802	0.7955470102953256	303
52.649529494764934	-6.638628634585574	705
57.06636732365023	-8.072503618883552	928
52.84826423674069	-0.288955191441241	238
53.021816516558054	-7.697515626865436	255
56.24218872818191	-0.2623037155329965	184
54.85370322349208	-7.6150836976750895	461
65.97713612436984	-5.027032224318908	884
